年,月,日,平均気温(℃),降水量の合計(mm),日照時間(時間),平均風速(m/s),天気概況(昼：06時～18時),天気概況(夜：18時～翌日06時),季節
2019,2,26,9.9,0.0,10.4,2.9,0,0,4.0
2019,2,27,8.8,0.0,2.2,1.7,1,1,4.0
2019,2,28,10.2,16.5,0.0,2.5,2,1,4.0
2019,3,1,10.5,0.0,7.6,2.2,0,0,2.0
2019,3,2,9.8,0.0,8.8,2.2,0,1,2.0
2019,3,3,9.7,2.5,0.0,3.0,1,2,2.0
2019,3,4,9.5,18.0,0.0,2.7,2,2,2.0
2019,3,5,11.4,0.0,10.1,1.5,0,1,2.0
2019,3,6,11.4,5.0,1.1,2.2,1,2,2.0
2019,3,7,9.3,2.0,0.3,2.8,1,0,2.0
2019,3,8,7.9,0.0,9.4,2.8,0,0,2.0
2019,3,9,9.3,0.0,11.2,1.8,0,1,2.0
2019,3,10,10.9,16.0,0.0,3.6,2,2,2.0
2019,3,11,12.2,10.0,1.3,2.8,1,0,2.0
2019,3,12,11.1,0.0,6.6,2.5,0,1,2.0
2019,3,13,9.5,4.5,6.4,4.1,0,0,2.0
2019,3,14,7.5,0.0,5.3,2.3,1,0,2.0
2019,3,15,9.0,0.0,10.1,2.0,0,0,2.0
2019,3,16,7.8,2.0,2.5,2.4,1,0,2.0
2019,3,17,7.4,4.0,3.3,1.8,1,0,2.0
2019,3,18,8.8,0.0,10.6,1.4,0,1,2.0
2019,3,19,10.8,1.5,0.1,2.2,2,0,2.0
2019,3,20,13.3,0.0,9.5,1.4,0,1,2.0
2019,3,21,16.1,2.0,0.5,1.5,1,1,2.0
2019,3,22,12.3,0.0,2.7,3.8,1,1,2.0
2019,3,23,8.0,0.0,3.3,2.6,1,0,2.0
2019,3,24,8.5,0.0,7.7,2.0,0,0,2.0
2019,3,25,10.2,0.0,4.8,1.6,1,1,2.0
2019,3,26,12.8,0.0,7.1,2.4,0,0,2.0
2019,3,27,14.7,0.0,10.9,3.0,1,1,2.0
2019,3,28,13.5,0.0,3.1,3.3,1,1,2.0
2019,3,29,12.1,0.0,8.8,2.0,1,1,2.0
2019,3,30,12.9,7.0,1.2,1.8,1,2,2.0
2019,3,31,11.0,0.5,6.7,3.6,0,1,2.0
2019,4,1,8.1,4.0,7.3,2.7,0,0,2.0
2019,4,2,7.7,0.0,6.2,2.7,0,1,2.0
2019,4,3,8.5,0.0,9.1,2.1,0,0,2.0
2019,4,4,10.8,0.0,12.0,2.2,0,0,2.0
2019,4,5,14.2,0.0,10.8,2.3,1,0,2.0
2019,4,6,15.7,0.0,11.1,1.9,0,0,2.0
2019,4,7,16.4,0.0,10.3,2.4,0,1,2.0
2019,4,8,14.4,9.0,11.2,3.4,0,1,2.0
2019,4,9,12.3,0.0,11.5,3.2,0,1,2.0
2019,4,10,9.3,16.0,0.0,3.5,2,1,2.0
2019,4,11,11.4,0.0,8.0,3.3,0,1,2.0
2019,4,12,12.0,0.0,7.4,2.7,1,0,2.0
2019,4,13,12.7,0.0,10.0,1.9,0,1,2.0
2019,4,14,13.6,19.5,0.4,1.4,1,2,2.0
2019,4,15,14.0,0.0,10.4,3.3,0,0,2.0
2019,4,16,14.7,0.0,12.3,1.5,0,1,2.0
2019,4,17,15.9,0.0,2.5,2.2,1,1,2.0
2019,4,18,17.1,0.0,12.0,2.1,1,0,2.0
2019,4,19,16.8,0.0,5.6,2.6,1,1,2.0
2019,4,20,16.1,0.0,12.6,2.3,0,0,2.0
2019,4,21,19.7,0.0,9.7,2.1,0,1,2.0
2019,4,22,21.2,0.0,9.8,2.7,0,0,2.0
2019,4,23,19.5,0.0,6.6,2.6,1,1,2.0
2019,4,24,20.5,1.5,0.0,2.1,1,1,2.0
2019,4,25,20.5,0.0,1.2,2.3,1,1,2.0
2019,4,26,17.8,4.5,2.7,3.0,1,2,2.0
2019,4,27,12.2,0.5,6.4,3.9,0,0,2.0
2019,4,28,13.3,0.0,3.1,1.4,1,1,2.0
2019,4,29,14.4,15.0,0.0,1.7,1,2,2.0
2019,4,30,17.3,17.0,0.0,3.3,1,1,2.0
2019,5,1,16.7,6.5,0.0,2.1,2,1,2.0
2019,5,2,18.7,0.0,10.6,1.9,0,1,2.0
2019,5,3,20.1,0.0,9.1,1.7,1,0,2.0
2019,5,4,20.5,0.0,12.8,2.3,0,0,2.0
2019,5,5,19.8,0.0,11.6,2.2,1,0,2.0
2019,5,6,18.7,6.5,8.7,2.7,1,1,2.0
2019,5,7,14.8,0.0,13.3,3.4,0,0,2.0
2019,5,8,16.0,0.0,12.1,2.1,0,1,2.0
2019,5,9,18.1,0.0,2.2,1.5,1,0,2.0
2019,5,10,20.5,0.0,12.5,1.6,1,1,2.0
2019,5,11,22.8,0.0,13.1,2.0,0,0,2.0
2019,5,12,22.1,0.0,11.8,2.2,1,0,2.0
2019,5,13,21.8,0.0,11.9,2.3,0,1,2.0
2019,5,14,19.8,0.5,0.6,2.4,1,0,2.0
2019,5,15,21.0,0.0,10.6,3.2,1,1,2.0
2019,5,16,21.7,0.0,9.7,2.1,1,1,2.0
2019,5,17,21.9,0.0,8.8,2.4,1,1,2.0
2019,5,18,21.3,0.0,1.6,3.9,1,1,2.0
2019,5,19,22.2,0.0,7.0,4.2,1,1,2.0
2019,5,20,22.0,8.5,1.7,3.4,1,2,2.0
2019,5,21,20.8,37.0,7.0,2.6,1,1,2.0
2019,5,22,21.0,0.0,13.2,2.0,0,0,2.0
2019,5,23,22.5,0.0,13.3,1.9,0,0,2.0
2019,5,24,24.5,0.0,13.1,1.9,0,0,2.0
2019,5,25,25.7,0.0,12.5,2.0,0,1,2.0
2019,5,26,25.7,0.0,10.9,1.8,1,1,2.0
2019,5,27,25.5,0.0,7.2,2.6,1,1,2.0
2019,5,28,20.9,29.0,0.0,2.6,2,1,2.0
2019,5,29,20.3,0.0,8.6,2.4,1,0,2.0
2019,5,30,21.8,0.0,13.1,2.1,0,1,2.0
2019,5,31,21.6,0.5,0.0,1.6,1,1,2.0
2019,6,1,22.5,0.0,9.3,1.9,1,1,1.0
2019,6,2,21.7,0.0,0.0,1.6,1,1,1.0
2019,6,3,23.9,0.0,11.1,2.2,1,1,1.0
2019,6,4,24.2,0.0,6.4,2.3,1,1,1.0
2019,6,5,25.0,0.0,7.3,2.1,1,1,1.0
2019,6,6,26.2,0.0,10.4,1.9,0,1,1.0
2019,6,7,21.6,36.0,0.0,2.4,2,1,1.0
2019,6,8,21.9,0.0,1.2,3.4,1,1,1.0
2019,6,9,21.9,0.0,7.8,2.8,0,1,1.0
2019,6,10,21.3,2.5,1.9,2.2,1,1,1.0
2019,6,11,22.5,0.0,6.0,2.4,1,1,1.0
2019,6,12,22.5,0.0,7.6,2.8,0,0,1.0
2019,6,13,23.6,0.0,13.2,2.4,0,0,1.0
2019,6,14,23.3,2.0,4.3,3.3,1,2,1.0
2019,6,15,21.1,16.0,3.7,4.7,1,2,1.0
2019,6,16,21.1,0.0,1.0,3.8,1,0,1.0
2019,6,17,21.6,0.0,10.7,1.9,1,0,1.0
2019,6,18,22.6,0.0,5.3,2.0,1,1,1.0
2019,6,19,24.3,0.0,9.0,1.8,1,1,1.0
2019,6,20,26.0,0.0,10.9,1.9,0,1,1.0
2019,6,21,25.1,0.5,7.2,2.2,1,1,1.0
2019,6,22,24.8,1.5,8.6,2.8,0,1,1.0
2019,6,23,23.3,0.5,1.5,3.1,1,1,1.0
2019,6,24,23.8,0.0,9.6,3.0,0,0,1.0
2019,6,25,25.0,0.0,13.9,2.4,0,1,1.0
2019,6,26,25.5,0.0,5.4,1.8,1,1,1.0
2019,6,27,24.7,26.5,0.0,1.7,2,1,1.0
2019,6,28,26.5,0.5,5.3,2.4,1,1,1.0
2019,6,29,27.1,1.0,3.3,2.1,1,2,1.0
2019,6,30,26.6,26.5,0.6,2.9,1,1,1.0
2019,7,1,24.9,11.0,1.8,2.3,1,1,1.0
2019,7,2,24.5,4.0,0.0,1.6,1,1,1.0
2019,7,3,24.7,4.5,0.1,1.2,1,2,1.0
2019,7,4,25.5,9.5,4.0,2.2,1,1,1.0
2019,7,5,24.5,0.0,1.2,4.6,1,1,1.0
2019,7,6,24.5,0.5,3.1,4.0,1,1,1.0
2019,7,7,26.4,0.0,7.8,2.1,0,0,1.0
2019,7,8,25.8,0.0,7.2,2.6,1,1,1.0
2019,7,9,24.6,3.0,0.6,2.4,1,1,1.0
2019,7,10,26.0,0.0,3.8,2.6,1,1,1.0
2019,7,11,23.3,24.5,0.0,3.1,2,1,1.0
2019,7,12,25.2,0.5,8.5,2.8,0,0,1.0
2019,7,13,23.9,10.5,0.2,2.1,2,2,1.0
2019,7,14,23.1,14.5,0.0,2.0,1,2,1.0
2019,7,15,25.2,0.5,3.3,2.5,1,1,1.0
2019,7,16,26.6,0.0,6.8,2.4,1,1,1.0
2019,7,17,27.1,0.0,7.5,2.0,0,1,1.0
2019,7,18,26.3,24.0,0.0,1.6,1,2,1.0
2019,7,19,24.6,31.5,0.0,1.4,2,2,1.0
2019,7,20,26.8,0.0,0.0,1.9,1,1,1.0
2019,7,21,28.7,0.0,2.4,1.9,1,1,1.0
2019,7,22,27.2,34.0,0.6,2.0,1,1,1.0
2019,7,23,27.0,18.5,4.5,2.3,1,1,1.0
2019,7,24,28.8,0.0,6.2,2.1,1,0,1.0
2019,7,25,29.7,0.0,8.6,1.9,0,0,1.0
2019,7,26,29.1,0.0,6.1,2.8,0,1,1.0
2019,7,27,26.4,11.0,0.0,3.1,1,1,1.0
2019,7,28,28.9,0.0,10.0,2.0,0,0,1.0
2019,7,29,30.3,0.0,11.7,2.0,0,0,1.0
2019,7,30,30.5,0.0,10.0,2.3,0,0,1.0
2019,7,31,31.2,0.0,11.6,2.3,0,0,1.0
2019,8,1,31.7,0.0,10.9,1.9,0,0,1.0
2019,8,2,31.4,0.0,9.4,2.1,0,0,1.0
2019,8,3,30.5,0.0,9.2,2.1,0,0,1.0
2019,8,4,30.4,0.0,11.7,2.0,0,0,1.0
2019,8,5,30.9,0.0,9.7,4.3,0,1,1.0
2019,8,6,31.0,0.0,3.6,3.0,1,0,1.0
2019,8,7,30.4,0.0,10.7,2.5,0,0,1.0
2019,8,8,30.2,0.0,11.9,2.3,0,0,1.0
2019,8,9,30.2,0.0,10.3,2.1,1,1,1.0
2019,8,10,30.7,0.0,11.3,2.2,0,0,1.0
2019,8,11,30.8,0.0,12.0,2.3,0,0,1.0
2019,8,12,31.1,0.0,9.8,4.0,1,0,1.0
2019,8,13,31.2,0.0,8.4,4.9,0,0,1.0
2019,8,14,30.7,0.0,5.9,5.7,0,0,1.0
2019,8,15,29.2,101.5,0.3,4.5,1,2,1.0
2019,8,16,29.7,39.5,7.5,4.1,0,1,1.0
2019,8,17,30.2,0.0,9.8,2.2,0,0,1.0
2019,8,18,30.1,0.0,10.2,2.0,0,0,1.0
2019,8,19,28.2,8.0,1.8,1.8,1,1,1.0
2019,8,20,28.4,6.0,4.0,2.2,1,1,1.0
2019,8,21,30.2,0.0,6.5,2.5,1,1,1.0
2019,8,22,30.0,0.0,6.6,2.6,1,1,1.0
2019,8,23,26.8,26.0,0.5,2.9,1,1,1.0
2019,8,24,26.0,2.5,4.3,2.7,1,1,1.0
2019,8,25,25.8,6.0,7.2,2.5,0,0,1.0
2019,8,26,26.5,0.0,10.5,1.7,0,0,1.0
2019,8,27,25.4,16.0,0.8,1.7,1,1,1.0
2019,8,28,26.9,3.5,0.0,3.3,2,1,1.0
2019,8,29,28.5,7.0,4.0,2.6,1,2,1.0
2019,8,30,25.5,16.0,0.2,2.4,1,1,1.0
2019,8,31,24.4,1.5,3.2,1.4,1,1,1.0
2019,9,1,26.0,0.0,1.5,1.3,1,1,3.0
2019,9,2,28.3,0.0,9.3,2.0,1,0,3.0
2019,9,3,29.2,0.0,11.2,2.1,0,0,3.0
2019,9,4,27.8,14.0,6.6,1.9,1,0,3.0
2019,9,5,26.8,30.0,4.6,1.8,1,0,3.0
2019,9,6,29.2,0.0,9.3,2.2,0,0,3.0
2019,9,7,29.6,0.0,10.0,2.7,1,0,3.0
2019,9,8,30.5,0.0,9.1,2.5,0,0,3.0
2019,9,9,30.3,0.0,11.4,2.6,0,0,3.0
2019,9,10,30.9,0.0,10.0,1.9,0,0,3.0
2019,9,11,29.1,3.5,6.9,2.2,1,1,3.0
2019,9,12,26.4,0.0,9.8,3.8,0,1,3.0
2019,9,13,23.3,21.0,0.6,3.2,2,1,3.0
2019,9,14,27.0,0.0,9.4,2.7,0,0,3.0
2019,9,15,27.7,0.0,10.6,3.2,0,0,3.0
2019,9,16,27.3,0.0,6.4,3.4,0,0,3.0
2019,9,17,26.9,0.0,7.5,3.1,0,1,3.0
2019,9,18,25.4,0.0,4.7,3.4,0,0,3.0
2019,9,19,23.1,0.0,9.4,3.2,0,0,3.0
2019,9,20,21.2,5.0,6.2,2.2,0,2,3.0
2019,9,21,21.3,1.0,1.6,3.5,1,1,3.0
2019,9,22,24.6,4.5,2.6,4.2,1,1,3.0
2019,9,23,26.4,2.0,2.8,4.3,1,1,3.0
2019,9,24,23.0,0.0,0.6,2.1,1,1,3.0
2019,9,25,23.5,0.0,10.9,2.7,0,0,3.0
2019,9,26,25.1,0.0,10.0,2.5,0,0,3.0
2019,9,27,26.0,0.0,1.6,2.5,1,1,3.0
2019,9,28,26.2,0.0,2.8,1.8,1,1,3.0
2019,9,29,27.1,0.0,7.2,2.0,1,1,3.0
2019,9,30,27.7,0.0,4.3,2.0,1,0,3.0
2019,10,1,27.4,0.0,9.6,2.3,0,1,3.0
2019,10,2,26.1,0.0,1.0,2.0,1,1,3.0
2019,10,3,24.5,8.5,1.4,2.0,1,1,3.0
2019,10,4,25.1,6.0,9.0,3.6,0,1,3.0
2019,10,5,23.4,0.0,7.2,2.2,1,0,3.0
2019,10,6,22.3,0.0,4.2,3.1,1,0,3.0
2019,10,7,22.4,0.0,9.7,2.3,0,1,3.0
2019,10,8,22.3,0.5,0.5,2.0,1,1,3.0
2019,10,9,19.9,0.0,11.2,3.0,0,0,3.0
2019,10,10,22.6,0.5,9.1,3.3,0,1,3.0
2019,10,11,24.6,0.5,0.1,4.4,1,2,3.0
2019,10,12,21.5,79.5,0.0,4.8,2,2,3.0
2019,10,13,19.4,0.0,4.0,3.8,0,0,3.0
2019,10,14,19.0,0.0,0.0,1.9,1,0,3.0
2019,10,15,18.4,0.0,5.2,3.0,0,0,3.0
2019,10,16,16.9,0.0,10.6,2.4,0,0,3.0
2019,10,17,18.5,0.0,2.4,3.4,1,1,3.0
2019,10,18,20.3,18.5,1.3,4.8,1,2,3.0
2019,10,19,21.5,2.5,1.0,2.7,1,1,3.0
2019,10,20,20.7,0.0,4.7,3.0,1,1,3.0
2019,10,21,18.6,12.0,0.0,4.0,1,2,3.0
2019,10,22,20.1,5.0,4.0,1.9,1,0,3.0
2019,10,23,20.7,0.0,7.3,1.9,1,1,3.0
2019,10,24,18.8,38.0,0.0,3.9,2,2,3.0
2019,10,25,17.7,29.0,0.3,2.8,2,0,3.0
2019,10,26,19.3,0.0,2.9,1.3,1,1,3.0
2019,10,27,19.0,0.0,5.2,2.1,1,1,3.0
2019,10,28,18.6,0.0,9.4,1.3,0,1,3.0
2019,10,29,16.2,13.5,0.0,1.3,2,0,3.0
2019,10,30,17.5,0.0,6.2,1.4,0,0,3.0
2019,10,31,17.4,0.0,8.3,1.7,1,0,3.0
2019,11,1,17.6,0.0,9.1,1.8,0,0,3.0
2019,11,2,16.6,0.0,9.9,1.6,0,1,3.0
2019,11,3,16.6,0.0,4.7,1.4,1,1,3.0
2019,11,4,15.6,0.0,8.0,2.5,0,0,3.0
2019,11,5,14.6,0.0,10.2,1.7,0,0,3.0
2019,11,6,14.4,0.0,10.3,1.4,0,0,3.0
2019,11,7,15.5,0.0,7.9,1.6,1,1,3.0
2019,11,8,14.9,0.0,8.0,3.1,0,0,3.0
2019,11,9,14.4,0.0,10.0,1.5,0,0,3.0
2019,11,10,15.0,0.0,8.3,1.8,0,1,3.0
2019,11,11,16.0,0.0,4.3,2.4,1,0,3.0
2019,11,12,16.8,0.0,8.6,2.5,0,1,3.0
2019,11,13,16.5,0.0,9.0,1.5,0,1,3.0
2019,11,14,14.9,0.0,1.7,3.1,1,0,3.0
2019,11,15,11.2,0.0,9.9,1.4,0,0,3.0
2019,11,16,13.0,0.0,9.4,1.6,0,0,3.0
2019,11,17,14.6,0.0,6.7,1.6,0,1,3.0
2019,11,18,17.6,2.0,5.9,2.5,1,2,3.0
2019,11,19,14.1,0.0,6.8,2.8,0,0,3.0
2019,11,20,10.7,0.0,5.8,2.4,0,0,3.0
2019,11,21,10.9,0.0,8.6,2.2,0,0,3.0
2019,11,22,12.6,0.0,0.2,2.4,1,1,3.0
2019,11,23,16.9,0.0,8.8,1.6,0,0,3.0
2019,11,24,16.1,0.0,1.8,1.3,1,1,3.0
2019,11,25,15.6,0.0,0.5,2.8,1,1,3.0
2019,11,26,12.8,0.0,1.6,3.0,1,1,3.0
2019,11,27,13.6,0.0,0.4,1.9,1,2,3.0
2019,11,28,10.1,0.0,0.2,3.2,1,0,3.0
2019,11,29,8.4,0.0,9.0,1.5,0,0,3.0
2019,11,30,8.2,0.0,8.2,1.9,0,0,3.0
2019,12,1,10.4,0.0,8.9,1.5,0,1,4.0
2019,12,2,13.2,7.0,0.3,2.5,2,0,4.0
2019,12,3,9.9,0.0,4.8,2.5,0,0,4.0
2019,12,4,9.8,0.0,7.3,2.3,0,0,4.0
2019,12,5,9.3,0.0,5.7,2.2,0,1,4.0
2019,12,6,7.5,0.0,2.5,2.8,1,1,4.0
2019,12,7,7.5,0.0,0.0,1.4,1,0,4.0
2019,12,8,8.5,0.0,3.8,1.3,0,0,4.0
2019,12,9,8.7,0.0,9.5,1.5,0,0,4.0
2019,12,10,10.1,0.0,7.9,1.1,0,1,4.0
2019,12,11,10.3,0.0,2.2,1.2,1,0,4.0
2019,12,12,10.1,0.0,3.6,2.2,0,0,4.0
2019,12,13,8.2,0.0,9.3,1.1,0,1,4.0
2019,12,14,9.2,0.0,4.9,2.1,0,0,4.0
2019,12,15,8.9,0.0,6.4,2.8,0,0,4.0
2019,12,16,9.3,0.0,9.3,1.6,0,1,4.0
2019,12,17,12.1,4.0,0.6,1.1,2,1,4.0
2019,12,18,12.6,4.0,0.0,2.2,1,0,4.0
2019,12,19,9.1,0.0,1.4,1.1,1,1,4.0
2019,12,20,10.4,0.0,4.4,2.2,0,1,4.0
2019,12,21,8.9,0.0,1.8,1.2,1,1,4.0
2019,12,22,7.0,13.0,0.0,1.9,1,2,4.0
2019,12,23,9.3,0.0,8.8,1.6,0,0,4.0
2019,12,24,9.5,0.0,5.7,2.1,1,0,4.0
2019,12,25,9.7,0.0,8.4,1.6,0,1,4.0
2019,12,26,10.0,9.5,0.0,1.7,2,2,4.0
2019,12,27,9.2,5.0,6.9,3.2,0,0,4.0
2019,12,28,7.3,0.0,4.8,1.5,0,0,4.0
2019,12,29,8.4,0.0,5.5,1.4,0,1,4.0
2019,12,30,9.7,15.0,0.0,2.6,2,1,4.0
2019,12,31,9.5,0.0,4.6,2.9,0,1,4.0
2020,1,1,6.9,0.0,6.0,2.0,0,0,4.0
2020,1,2,8.2,0.0,9.3,1.8,0,0,4.0
2020,1,3,10.3,0.0,5.9,2.1,0,0,4.0
2020,1,4,9.6,0.0,7.2,2.3,0,0,4.0
2020,1,5,7.0,0.0,4.0,2.3,0,0,4.0
2020,1,6,7.2,0.0,6.1,1.3,0,1,4.0
2020,1,7,6.7,2.0,0.0,2.4,2,1,4.0
2020,1,8,11.9,17.0,3.4,3.7,0,0,4.0
2020,1,9,10.9,0.0,5.5,2.5,0,1,4.0
2020,1,10,9.1,0.0,6.3,2.5,0,0,4.0
2020,1,11,7.9,0.0,7.9,1.4,1,0,4.0
2020,1,12,8.4,0.0,0.0,1.6,1,1,4.0
2020,1,13,9.1,0.0,8.6,3.5,0,0,4.0
2020,1,14,7.4,1.0,4.0,1.7,0,2,4.0
2020,1,15,7.1,1.0,3.4,2.3,1,0,4.0
2020,1,16,6.5,0.0,3.5,1.1,1,1,4.0
2020,1,17,6.9,0.0,0.0,1.5,1,1,4.0
2020,1,18,8.0,0.5,5.9,2.2,0,0,4.0
2020,1,19,8.0,0.0,5.7,1.6,0,0,4.0
2020,1,20,9.8,0.0,3.2,2.7,0,0,4.0
2020,1,21,8.0,0.0,6.4,2.5,0,0,4.0
2020,1,22,7.0,1.5,2.8,1.5,1,2,4.0
2020,1,23,9.4,27.0,0.0,2.5,1,1,4.0
2020,1,24,11.1,0.0,0.2,2.2,1,1,4.0
2020,1,25,8.0,0.0,1.8,3.0,1,1,4.0
2020,1,26,8.8,1.5,2.4,1.6,1,1,4.0
2020,1,27,8.6,5.0,0.0,5.4,2,1,4.0
2020,1,28,13.0,0.0,5.5,4.4,0,1,4.0
2020,1,29,11.5,4.5,1.6,1.9,1,0,4.0
2020,1,30,9.0,0.0,6.6,2.4,0,0,4.0
2020,1,31,6.6,0.0,3.0,3.1,1,1,4.0
2020,2,1,6.9,0.0,1.8,2.4,1,0,4.0
2020,2,2,7.7,0.0,8.2,1.3,0,0,4.0
2020,2,3,8.3,0.0,5.8,2.1,1,0,4.0
2020,2,4,7.8,0.0,10.1,1.6,0,0,4.0
2020,2,5,6.9,0.0,7.0,2.9,0,0,4.0
2020,2,6,3.3,0.0,6.8,3.3,0,0,4.0
2020,2,7,3.4,0.0,0.8,1.1,1,1,4.0
2020,2,8,6.6,0.0,3.4,1.8,0,1,4.0
2020,2,9,4.1,0.0,6.8,2.9,0,0,4.0
2020,2,10,4.8,0.0,2.3,2.1,1,0,4.0
2020,2,11,7.3,0.0,9.9,1.9,0,1,4.0
2020,2,12,8.9,2.0,4.2,1.8,0,2,4.0
2020,2,13,13.5,5.0,6.9,2.3,0,0,4.0
2020,2,14,11.7,2.5,0.3,1.3,1,0,4.0
2020,2,15,10.3,0.0,0.0,1.4,1,1,4.0
2020,2,16,11.7,17.0,0.0,3.0,2,2,4.0
2020,2,17,8.0,0.0,6.7,5.1,0,0,4.0
2020,2,18,5.5,0.0,4.4,3.2,0,0,4.0
2020,2,19,7.6,0.0,8.9,1.5,0,0,4.0
2020,2,20,8.4,0.0,7.6,1.5,1,0,4.0
2020,2,21,9.5,0.0,10.4,1.4,0,0,4.0
2020,2,22,9.3,16.0,0.1,1.9,1,0,4.0
2020,2,23,9.1,0.0,4.1,2.7,0,0,4.0
2020,2,24,8.7,0.0,10.5,1.5,0,1,4.0
2020,2,25,9.7,3.5,0.3,2.1,1,2,4.0
2020,2,26,10.2,8.0,1.0,2.5,1,0,4.0
