年,月,日,平均気温(℃),降水量の合計(mm),日照時間(時間),平均風速(m/s),天気概況(昼：06時～18時),天気概況(夜：18時～翌日06時),季節
2020,2,27,6.5,0.0,6.0,3.1,0,1,4.0
2020,2,28,7.4,0.0,4.3,1.7,0,1,4.0
2020,2,29,7.6,10.0,0.0,2.3,2,2,4.0
2020,3,1,10.3,0.0,4.6,1.8,1,1,2.0
2020,3,2,11.7,0.0,8.9,2.9,0,0,2.0
2020,3,3,10.4,0.0,8.3,2.6,0,0,2.0
2020,3,4,8.8,14.5,0.0,1.9,2,1,2.0
2020,3,5,7.4,0.5,6.0,3.2,0,0,2.0
2020,3,6,8.2,0.0,10.2,2.4,0,0,2.0
2020,3,7,9.4,0.0,6.6,2.0,1,2,2.0
2020,3,8,10.4,8.5,2.0,3.3,2,0,2.0
2020,3,9,13.0,0.0,8.7,1.1,0,1,2.0
2020,3,10,14.5,18.0,0.0,2.3,2,1,2.0
2020,3,11,12.5,0.0,4.8,3.5,0,0,2.0
2020,3,12,10.7,0.0,11.3,1.9,0,0,2.0
2020,3,13,11.7,0.0,9.2,1.8,1,1,2.0
2020,3,14,8.9,13.0,0.3,1.7,2,1,2.0
2020,3,15,8.6,1.0,9.0,3.0,0,0,2.0
2020,3,16,6.4,2.0,5.6,3.2,0,0,2.0
2020,3,17,8.8,0.0,11.1,1.9,0,0,2.0
2020,3,18,13.6,0.0,9.0,1.8,0,0,2.0
2020,3,19,15.6,0.0,9.9,2.1,0,0,2.0
2020,3,20,12.8,0.0,10.4,3.7,0,0,2.0
2020,3,21,13.6,0.0,10.9,1.9,0,0,2.0
2020,3,22,14.9,0.0,2.0,2.2,1,1,2.0
2020,3,23,12.3,0.0,10.0,3.0,0,0,2.0
2020,3,24,10.1,0.0,9.5,3.3,0,0,2.0
2020,3,25,11.0,0.0,11.7,1.4,0,0,2.0
2020,3,26,14.3,0.0,8.8,1.6,1,1,2.0
2020,3,27,15.8,17.5,0.0,1.2,2,2,2.0
2020,3,28,12.5,14.0,0.0,3.6,1,2,2.0
2020,3,29,9.1,12.0,1.5,3.4,1,0,2.0
2020,3,30,10.3,0.0,0.0,1.8,1,1,2.0
2020,3,31,14.7,0.0,1.3,3.7,1,1,2.0
2020,4,1,14.1,31.5,0.0,3.8,2,1,2.0
2020,4,2,11.8,0.0,5.3,3.1,0,0,2.0
2020,4,3,12.2,0.0,7.3,1.4,1,1,2.0
2020,4,4,14.7,0.0,11.3,2.8,0,0,2.0
2020,4,5,10.5,0.0,8.3,3.7,0,0,2.0
2020,4,6,11.2,0.0,11.6,2.3,0,0,2.0
2020,4,7,12.8,0.0,11.3,2.1,1,0,2.0
2020,4,8,14.8,0.0,11.2,2.6,0,0,2.0
2020,4,9,13.2,0.0,12.0,2.7,0,1,2.0
2020,4,10,11.4,0.0,9.3,3.4,0,0,2.0
2020,4,11,11.2,0.0,7.8,1.8,1,1,2.0
2020,4,12,9.2,21.5,0.0,4.0,2,2,2.0
2020,4,13,10.3,14.0,0.0,3.8,2,1,2.0
2020,4,14,12.7,0.0,11.1,3.4,0,0,2.0
2020,4,15,14.0,0.0,8.4,1.8,1,1,2.0
2020,4,16,14.9,0.0,10.5,2.6,1,0,2.0
2020,4,17,15.7,0.0,7.3,2.4,1,1,2.0
2020,4,18,15.5,25.5,2.6,3.3,1,1,2.0
2020,4,19,15.3,0.5,1.6,2.4,1,2,2.0
2020,4,20,15.7,23.5,4.0,2.8,1,0,2.0
2020,4,21,16.1,0.0,4.7,3.1,1,0,2.0
2020,4,22,12.8,0.0,1.2,3.5,1,0,2.0
2020,4,23,11.7,0.0,7.2,3.4,0,0,2.0
2020,4,24,12.0,0.0,10.1,2.8,0,0,2.0
2020,4,25,14.4,0.0,12.7,2.9,0,0,2.0
2020,4,26,17.7,0.0,7.9,3.1,1,1,2.0
2020,4,27,16.0,0.0,7.8,2.5,0,0,2.0
2020,4,28,15.4,0.0,10.0,2.2,0,0,2.0
2020,4,29,16.3,0.0,12.6,2.1,0,0,2.0
2020,4,30,18.4,0.0,12.7,2.0,0,0,2.0
2020,5,1,20.2,0.0,11.8,2.4,0,0,2.0
2020,5,2,21.3,0.0,11.3,1.9,0,1,2.0
2020,5,3,19.5,0.0,1.2,1.6,1,1,2.0
2020,5,4,20.8,1.0,6.9,2.8,1,1,2.0
2020,5,5,23.0,0.0,9.6,2.4,1,1,2.0
2020,5,6,19.9,0.0,1.2,3.1,1,0,2.0
2020,5,7,17.5,0.0,13.1,3.9,0,0,2.0
2020,5,8,18.2,0.0,10.2,2.8,0,0,2.0
2020,5,9,18.7,1.5,1.5,1.7,1,1,2.0
2020,5,10,20.7,4.0,0.4,2.5,1,2,2.0
2020,5,11,22.3,0.0,10.6,2.4,0,0,2.0
2020,5,12,21.8,0.0,9.6,2.4,1,0,2.0
2020,5,13,20.7,0.0,11.5,3.4,0,0,2.0
2020,5,14,20.7,0.0,12.5,1.9,0,1,2.0
2020,5,15,20.2,0.5,1.5,1.6,1,2,2.0
2020,5,16,16.8,20.5,0.0,2.5,2,1,2.0
2020,5,17,20.9,0.0,3.4,1.7,0,1,2.0
2020,5,18,21.2,36.5,3.8,2.1,1,2,2.0
2020,5,19,20.7,17.5,4.0,2.9,1,1,2.0
2020,5,20,20.1,0.0,10.4,3.8,0,0,2.0
2020,5,21,18.6,0.0,12.8,2.9,0,0,2.0
2020,5,22,19.9,0.0,3.5,2.6,1,1,2.0
2020,5,23,22.8,0.0,12.2,2.2,0,1,2.0
2020,5,24,22.9,0.0,7.7,2.4,0,1,2.0
2020,5,25,23.4,0.0,5.7,2.2,1,1,2.0
2020,5,26,21.7,6.0,0.2,1.6,1,2,2.0
2020,5,27,21.2,5.0,7.9,2.7,1,1,2.0
2020,5,28,21.8,0.0,12.0,2.5,0,0,2.0
2020,5,29,22.9,0.0,13.6,2.3,0,0,2.0
2020,5,30,23.0,0.0,11.2,2.7,1,1,2.0
2020,5,31,20.4,4.5,0.0,2.3,2,0,2.0
2020,6,1,22.8,0.0,6.8,2.2,1,1,1.0
2020,6,2,24.6,0.0,11.4,2.7,0,0,1.0
2020,6,3,24.3,0.0,4.0,1.6,1,1,1.0
2020,6,4,24.8,0.0,9.1,1.8,1,1,1.0
2020,6,5,25.8,0.0,9.2,2.2,1,1,1.0
2020,6,6,25.1,0.0,0.9,2.6,1,1,1.0
2020,6,7,24.4,0.0,13.6,3.8,0,0,1.0
2020,6,8,24.3,0.0,13.7,2.7,0,1,1.0
2020,6,9,24.8,0.0,10.6,2.1,1,0,1.0
2020,6,10,25.6,1.5,3.2,2.2,1,1,1.0
2020,6,11,25.1,14.5,0.0,2.6,2,2,1.0
2020,6,12,25.1,5.5,1.2,2.2,2,1,1.0
2020,6,13,24.9,24.0,0.1,2.0,2,2,1.0
2020,6,14,25.8,10.5,1.7,2.4,1,1,1.0
2020,6,15,26.7,0.0,8.7,3.1,1,0,1.0
2020,6,16,25.6,0.0,7.9,3.2,0,0,1.0
2020,6,17,24.8,0.0,10.5,2.3,0,1,1.0
2020,6,18,20.9,45.5,0.0,2.3,2,2,1.0
2020,6,19,19.9,47.0,0.1,2.5,2,1,1.0
2020,6,20,22.7,0.0,6.6,2.5,1,0,1.0
2020,6,21,23.7,0.0,6.6,3.0,1,1,1.0
2020,6,22,25.2,0.0,3.0,3.3,1,0,1.0
2020,6,23,26.6,0.0,12.9,1.9,0,0,1.0
2020,6,24,26.2,0.0,12.7,2.3,0,1,1.0
2020,6,25,25.7,1.5,0.1,1.8,1,1,1.0
2020,6,26,27.8,0.0,7.3,2.5,1,0,1.0
2020,6,27,27.0,0.0,1.7,2.2,1,1,1.0
2020,6,28,24.9,6.5,2.0,2.2,1,0,1.0
2020,6,29,25.8,0.0,9.4,1.9,0,1,1.0
2020,6,30,25.0,29.5,0.0,3.9,2,1,1.0
2020,7,1,25.8,6.0,4.7,4.0,1,0,1.0
2020,7,2,24.4,0.0,7.4,2.9,0,1,1.0
2020,7,3,22.0,38.5,0.0,2.4,2,2,1.0
2020,7,4,24.1,31.0,0.3,3.6,1,1,1.0
2020,7,5,25.7,7.5,6.5,2.0,1,1,1.0
2020,7,6,25.8,41.0,0.0,4.0,2,2,1.0
2020,7,7,26.1,9.5,0.1,3.6,2,2,1.0
2020,7,8,24.6,62.0,3.5,1.8,1,1,1.0
2020,7,9,25.4,3.0,0.1,1.6,1,1,1.0
2020,7,10,26.0,21.5,0.5,1.5,2,1,1.0
2020,7,11,27.1,9.5,0.9,3.1,1,1,1.0
2020,7,12,25.5,0.0,2.7,3.2,1,1,1.0
2020,7,13,21.1,16.5,0.0,1.8,2,2,1.0
2020,7,14,24.1,49.5,0.4,2.8,2,1,1.0
2020,7,15,23.9,2.5,2.3,3.3,1,1,1.0
2020,7,16,25.5,0.0,6.0,2.0,1,1,1.0
2020,7,17,23.9,8.5,0.6,3.0,2,2,1.0
2020,7,18,25.9,1.0,6.6,2.0,1,1,1.0
2020,7,19,27.8,0.0,8.5,1.9,0,1,1.0
2020,7,20,29.0,0.0,9.3,1.9,1,1,1.0
2020,7,21,30.0,2.5,8.6,2.3,1,1,1.0
2020,7,22,28.8,0.5,7.1,2.2,1,2,1.0
2020,7,23,27.3,0.0,0.1,2.8,1,1,1.0
2020,7,24,26.3,15.0,0.0,2.0,1,2,1.0
2020,7,25,24.9,46.5,0.0,1.7,2,1,1.0
2020,7,26,24.8,16.0,0.0,1.2,2,1,1.0
2020,7,27,26.6,1.5,1.6,1.8,1,1,1.0
2020,7,28,28.0,0.5,2.5,2.6,1,1,1.0
2020,7,29,28.5,0.0,5.1,2.2,1,1,1.0
2020,7,30,27.8,6.0,3.5,1.9,1,0,1.0
2020,7,31,28.2,17.0,6.3,2.2,0,0,1.0
2020,8,1,28.9,0.0,11.3,1.9,0,0,1.0
2020,8,2,29.2,0.0,7.7,2.0,1,1,1.0
2020,8,3,29.0,0.0,6.1,2.0,1,1,1.0
2020,8,4,29.6,0.0,5.7,1.8,1,1,1.0
2020,8,5,29.8,0.0,10.1,1.9,1,0,1.0
2020,8,6,29.5,0.0,10.7,2.3,0,0,1.0
2020,8,7,29.8,0.0,4.6,2.3,1,1,1.0
2020,8,8,30.2,0.0,5.4,2.6,1,1,1.0
2020,8,9,30.9,0.0,9.5,3.0,1,1,1.0
2020,8,10,32.0,0.0,9.0,3.1,0,0,1.0
2020,8,11,31.5,0.0,10.4,3.4,0,1,1.0
2020,8,12,31.2,0.0,9.5,2.8,0,0,1.0
2020,8,13,31.1,0.0,7.8,2.8,1,0,1.0
2020,8,14,31.6,0.0,12.0,2.5,1,0,1.0
2020,8,15,32.3,0.0,12.5,2.5,0,0,1.0
2020,8,16,32.8,0.0,11.5,2.3,0,0,1.0
2020,8,17,32.4,0.0,12.6,2.7,0,0,1.0
2020,8,18,31.5,0.0,12.2,3.2,1,0,1.0
2020,8,19,31.1,0.0,12.6,2.6,0,0,1.0
2020,8,20,32.0,0.0,12.1,2.2,0,0,1.0
2020,8,21,31.8,16.0,9.6,2.1,0,0,1.0
2020,8,22,29.8,0.0,8.9,3.0,0,1,1.0
2020,8,23,30.0,0.0,11.2,2.5,0,1,1.0
2020,8,24,30.6,0.0,8.9,2.2,0,0,1.0
2020,8,25,30.6,0.0,11.0,2.1,0,0,1.0
2020,8,26,30.9,0.0,12.0,2.1,0,0,1.0
2020,8,27,28.7,40.5,5.1,1.7,0,1,1.0
2020,8,28,29.3,0.0,4.1,1.7,1,1,1.0
2020,8,29,30.4,40.0,12.1,2.1,0,1,1.0
2020,8,30,30.7,18.0,9.4,2.0,0,0,1.0
2020,8,31,31.1,0.0,10.7,2.2,0,0,1.0
2020,9,1,29.9,5.0,7.4,2.6,0,0,3.0
2020,9,2,29.5,1.5,3.3,2.9,1,1,3.0
2020,9,3,30.2,0.0,0.5,3.0,1,1,3.0
2020,9,4,28.4,3.5,2.8,1.8,1,1,3.0
2020,9,5,29.2,0.5,9.0,2.2,0,0,3.0
2020,9,6,27.7,10.0,5.1,3.5,1,2,3.0
2020,9,7,28.4,7.5,5.2,4.0,1,0,3.0
2020,9,8,29.0,0.0,9.4,2.8,0,0,3.0
2020,9,9,25.2,1.5,0.5,1.5,1,1,3.0
2020,9,10,25.3,2.5,2.1,1.5,1,0,3.0
2020,9,11,26.9,0.0,1.1,1.9,1,0,3.0
2020,9,12,29.0,0.0,9.2,2.1,0,1,3.0
2020,9,13,26.6,1.5,0.7,2.8,1,0,3.0
2020,9,14,24.1,0.0,5.8,2.8,1,0,3.0
2020,9,15,24.8,0.0,11.5,1.9,1,0,3.0
2020,9,16,25.7,0.0,1.6,1.9,1,1,3.0
2020,9,17,27.9,0.0,0.9,2.4,1,1,3.0
2020,9,18,27.6,0.0,1.2,3.4,1,1,3.0
2020,9,19,25.0,0.0,7.7,2.6,0,1,3.0
2020,9,20,23.5,0.0,2.1,1.9,1,1,3.0
2020,9,21,23.6,0.0,9.5,3.2,0,0,3.0
2020,9,22,22.9,0.0,5.4,3.6,1,2,3.0
2020,9,23,25.4,0.0,4.9,3.8,1,1,3.0
2020,9,24,25.1,0.0,0.6,1.7,1,2,3.0
2020,9,25,21.6,64.0,0.0,2.6,2,1,3.0
2020,9,26,23.0,0.0,0.3,1.8,1,1,3.0
2020,9,27,22.4,0.0,5.9,2.6,0,0,3.0
2020,9,28,21.7,0.0,8.3,2.7,0,0,3.0
2020,9,29,22.3,0.0,8.2,2.7,1,0,3.0
2020,9,30,22.3,0.5,4.4,2.2,1,1,3.0
2020,10,1,21.9,2.0,11.1,2.8,0,0,3.0
2020,10,2,22.6,0.0,11.2,1.8,0,0,3.0
2020,10,3,23.6,0.0,4.3,1.5,1,1,3.0
2020,10,4,24.1,0.0,0.4,1.6,1,1,3.0
2020,10,5,22.5,0.0,4.4,3.1,1,0,3.0
2020,10,6,19.5,0.0,6.9,2.5,1,0,3.0
2020,10,7,19.4,5.0,2.9,3.2,1,2,3.0
2020,10,8,16.0,42.0,0.0,3.5,2,2,3.0
2020,10,9,18.4,55.5,0.0,4.5,2,2,3.0
2020,10,10,20.7,34.5,1.2,4.1,2,1,3.0
2020,10,11,22.3,0.0,2.2,1.7,1,0,3.0
2020,10,12,22.7,0.0,10.5,1.9,0,0,3.0
2020,10,13,22.1,0.0,7.5,2.7,0,0,3.0
2020,10,14,20.8,0.0,9.1,2.4,0,0,3.0
2020,10,15,19.2,0.0,10.6,3.9,0,0,3.0
2020,10,16,18.8,0.0,5.2,2.6,1,2,3.0
2020,10,17,13.1,26.0,0.0,2.1,2,1,3.0
2020,10,18,15.2,0.0,6.6,1.4,1,0,3.0
2020,10,19,15.1,1.0,0.0,1.3,1,0,3.0
2020,10,20,17.2,0.0,9.1,1.9,0,0,3.0
2020,10,21,18.7,0.0,8.8,2.3,0,1,3.0
2020,10,22,19.6,0.5,1.6,2.9,1,2,3.0
2020,10,23,17.9,38.5,0.0,2.0,2,0,3.0
2020,10,24,16.5,0.0,9.1,3.0,0,0,3.0
2020,10,25,15.1,0.0,10.1,1.9,0,0,3.0
2020,10,26,16.1,0.0,9.6,1.5,0,0,3.0
2020,10,27,16.5,0.0,10.2,1.7,0,0,3.0
2020,10,28,16.9,0.0,4.3,1.4,1,1,3.0
2020,10,29,16.8,0.0,8.8,2.3,0,0,3.0
2020,10,30,14.6,0.0,6.8,2.7,0,0,3.0
2020,10,31,14.5,0.0,10.3,1.3,0,0,3.0
2020,11,1,16.8,0.0,5.7,2.5,1,1,3.0
2020,11,2,16.4,24.0,0.0,1.6,2,2,3.0
2020,11,3,15.3,1.5,6.9,2.7,0,0,3.0
2020,11,4,12.8,0.0,8.7,2.2,0,0,3.0
2020,11,5,13.0,0.0,9.5,1.2,0,1,3.0
2020,11,6,15.6,0.0,5.1,1.3,1,1,3.0
2020,11,7,16.7,10.0,0.0,1.7,1,2,3.0
2020,11,8,17.6,0.0,6.1,1.9,0,0,3.0
2020,11,9,13.7,0.0,5.6,2.6,0,0,3.0
2020,11,10,12.5,0.0,5.9,2.0,0,0,3.0
2020,11,11,11.0,0.0,4.7,1.6,0,0,3.0
2020,11,12,12.9,0.0,7.9,2.2,0,0,3.0
2020,11,13,14.8,0.0,0.0,1.6,1,0,3.0
2020,11,14,14.3,0.0,9.8,2.2,0,0,3.0
2020,11,15,15.3,0.0,9.8,1.4,0,0,3.0
2020,11,16,17.0,0.0,6.5,1.5,1,0,3.0
2020,11,17,17.1,0.0,9.4,1.6,0,0,3.0
2020,11,18,18.7,0.0,9.1,1.4,0,1,3.0
2020,11,19,20.5,0.0,8.0,1.9,0,1,3.0
2020,11,20,19.9,5.0,0.5,2.3,1,1,3.0
2020,11,21,14.3,0.0,7.0,2.9,0,0,3.0
2020,11,22,14.5,3.5,4.8,1.3,0,1,3.0
2020,11,23,14.4,0.5,3.2,2.6,0,0,3.0
2020,11,24,12.4,0.0,9.7,1.9,0,0,3.0
2020,11,25,12.1,0.0,0.0,1.5,1,0,3.0
2020,11,26,13.3,0.0,8.4,1.6,0,1,3.0
2020,11,27,14.8,2.5,7.7,2.1,0,1,3.0
2020,11,28,11.6,0.0,2.1,2.8,0,0,3.0
2020,11,29,10.6,0.0,5.9,1.5,0,0,3.0
2020,11,30,10.7,0.0,5.2,1.5,0,0,3.0
2020,12,1,10.7,0.0,6.7,1.2,0,0,4.0
2020,12,2,10.9,0.0,9.6,1.1,0,0,4.0
2020,12,3,11.2,0.0,4.4,1.9,0,0,4.0
2020,12,4,10.5,0.0,9.5,2.2,0,0,4.0
2020,12,5,10.1,0.0,9.5,1.4,0,0,4.0
2020,12,6,10.4,0.0,9.5,1.0,0,0,4.0
2020,12,7,11.3,0.0,7.6,1.4,0,0,4.0
2020,12,8,11.8,0.0,7.4,1.8,0,0,4.0
2020,12,9,10.2,0.0,5.9,1.0,1,0,4.0
2020,12,10,10.7,0.0,7.2,1.5,0,1,4.0
2020,12,11,12.3,0.0,6.2,1.2,0,1,4.0
2020,12,12,12.6,0.0,3.1,1.7,1,0,4.0
2020,12,13,11.0,0.0,2.3,2.1,1,0,4.0
2020,12,14,9.2,0.0,1.6,3.4,1,0,4.0
2020,12,15,5.6,0.0,7.1,4.1,0,0,4.0
2020,12,16,4.6,0.0,8.3,4.6,0,0,4.0
2020,12,17,4.7,0.0,5.7,1.9,0,0,4.0
2020,12,18,7.1,0.0,7.2,2.6,0,0,4.0
2020,12,19,6.5,0.0,1.5,2.4,1,0,4.0
2020,12,20,5.5,0.0,4.2,1.6,1,0,4.0
2020,12,21,6.3,0.0,6.9,1.6,0,0,4.0
2020,12,22,7.4,0.0,8.8,1.7,0,0,4.0
2020,12,23,8.2,0.0,8.1,1.5,0,0,4.0
2020,12,24,7.2,1.5,0.0,1.2,1,1,4.0
2020,12,25,8.3,0.0,5.3,3.1,0,0,4.0
2020,12,26,7.4,0.0,5.0,1.8,1,0,4.0
2020,12,27,7.6,0.5,6.6,1.2,0,2,4.0
2020,12,28,9.0,4.5,4.9,1.8,0,0,4.0
2020,12,29,8.9,0.0,5.3,1.3,1,1,4.0
2020,12,30,7.4,12.0,4.3,3.3,0,0,4.0
2020,12,31,3.7,0.0,7.3,4.0,0,0,4.0
2021,1,1,4.6,0.0,6.6,3.6,0,0,4.0
2021,1,2,5.6,0.0,8.9,2.9,0,0,4.0
2021,1,3,6.1,0.0,5.4,2.5,0,1,4.0
2021,1,4,6.1,0.0,8.5,1.5,0,0,4.0
2021,1,5,6.1,0.0,0.1,1.2,1,1,4.0
2021,1,6,6.8,0.0,6.4,3.0,1,1,4.0
2021,1,7,3.3,1.0,2.7,4.2,1,0,4.0
2021,1,8,0.2,0.0,6.8,4.3,0,0,4.0
2021,1,9,0.9,0.0,8.4,4.0,0,0,4.0
2021,1,10,2.5,0.0,9.1,3.3,0,0,4.0
2021,1,11,3.4,0.0,2.5,1.3,1,1,4.0
2021,1,12,3.2,3.5,0.0,1.0,1,0,4.0
2021,1,13,5.5,0.0,9.3,1.8,0,0,4.0
2021,1,14,7.5,0.0,8.8,1.5,0,0,4.0
2021,1,15,9.3,0.0,9.3,1.5,0,0,4.0
2021,1,16,8.6,0.5,1.0,1.7,1,1,4.0
2021,1,17,6.8,0.0,5.1,2.9,1,0,4.0
2021,1,18,4.6,0.0,9.0,2.7,0,1,4.0
2021,1,19,4.1,0.0,5.1,3.1,0,1,4.0
2021,1,20,4.7,0.0,7.1,1.6,0,0,4.0
2021,1,21,7.2,0.0,9.8,1.4,0,0,4.0
2021,1,22,8.5,7.0,0.0,1.8,2,2,4.0
2021,1,23,8.6,26.5,0.0,3.0,2,2,4.0
2021,1,24,8.3,12.0,0.0,1.7,2,1,4.0
2021,1,25,10.1,0.0,8.4,1.9,0,0,4.0
2021,1,26,12.1,7.5,6.1,2.6,1,2,4.0
2021,1,27,11.6,6.5,2.3,3.0,1,1,4.0
2021,1,28,8.6,0.0,5.4,2.0,1,0,4.0
2021,1,29,3.8,0.0,9.3,5.2,0,0,4.0
2021,1,30,4.8,0.0,8.2,2.8,0,0,4.0
2021,1,31,7.7,0.0,6.7,2.1,0,0,4.0
2021,2,1,7.9,11.0,1.1,1.9,1,2,4.0
2021,2,2,9.5,8.0,7.0,3.1,0,0,4.0
2021,2,3,5.7,0.0,8.4,3.4,0,0,4.0
2021,2,4,6.7,0.0,2.9,2.7,0,0,4.0
2021,2,5,7.3,0.0,9.9,1.5,0,1,4.0
2021,2,6,10.8,0.0,9.9,1.5,0,0,4.0
2021,2,7,9.6,0.0,6.1,2.1,0,0,4.0
2021,2,8,6.8,0.0,4.0,2.4,0,0,4.0
2021,2,9,4.7,0.0,5.8,1.7,0,0,4.0
2021,2,10,7.8,0.0,9.4,1.8,0,0,4.0
2021,2,11,9.8,0.0,8.9,2.3,0,1,4.0
2021,2,12,10.1,0.0,2.6,1.6,1,0,4.0
2021,2,13,13.7,0.0,9.9,1.6,0,0,4.0
2021,2,14,14.5,0.0,9.6,1.5,0,2,4.0
2021,2,15,13.1,24.0,0.5,3.6,2,0,4.0
2021,2,16,8.4,0.0,10.3,4.3,0,1,4.0
2021,2,17,3.9,0.5,2.9,4.7,1,0,4.0
2021,2,18,2.6,0.0,8.3,3.6,0,1,4.0
2021,2,19,5.1,0.0,4.7,2.2,1,0,4.0
2021,2,20,10.0,0.0,10.2,2.0,0,0,4.0
2021,2,21,13.6,0.0,10.3,1.7,0,0,4.0
2021,2,22,14.7,0.0,10.6,1.9,0,0,4.0
2021,2,23,10.5,0.0,5.2,3.7,1,0,4.0
2021,2,24,6.3,0.0,10.2,3.0,0,0,4.0
2021,2,25,7.5,0.0,8.8,1.3,0,1,4.0
