年,月,日,平均気温(℃),降水量の合計(mm),日照時間(時間),平均風速(m/s),天気概況(昼：06時～18時),天気概況(夜：18時～翌日06時),季節
2021,2,26,7.6,1.5,0.0,2.8,2,1,4.0
2021,2,27,6.7,0.0,8.3,4.0,1,1,4.0
2021,2,28,9.5,0.0,3.5,2.1,1,0,4.0
2021,3,1,14.3,0.0,9.5,1.8,0,1,2.0
2021,3,2,10.3,34.5,0.4,2.7,2,0,2.0
2021,3,3,6.8,0.0,8.2,3.3,0,1,2.0
2021,3,4,11.0,0.0,6.8,1.9,0,1,2.0
2021,3,5,12.0,8.5,0.2,3.4,2,1,2.0
2021,3,6,11.7,0.0,2.2,3.6,1,1,2.0
2021,3,7,8.5,0.0,5.0,3.4,0,1,2.0
2021,3,8,8.5,2.5,3.7,3.3,1,0,2.0
2021,3,9,9.2,0.0,4.9,1.7,1,0,2.0
2021,3,10,11.1,0.0,10.2,3.3,0,0,2.0
2021,3,11,10.2,0.0,10.2,1.5,0,1,2.0
2021,3,12,11.9,12.0,0.4,2.7,1,2,2.0
2021,3,13,11.5,11.5,0.7,3.3,1,0,2.0
2021,3,14,10.8,0.0,10.6,2.6,0,0,2.0
2021,3,15,11.8,0.0,9.3,1.8,0,1,2.0
2021,3,16,13.8,0.0,0.5,1.9,1,1,2.0
2021,3,17,12.1,0.0,10.8,3.4,0,0,2.0
2021,3,18,11.4,0.0,11.0,2.5,0,0,2.0
2021,3,19,13.3,0.0,10.3,3.1,0,0,2.0
2021,3,20,15.4,0.0,4.4,2.3,1,2,2.0
2021,3,21,14.4,48.0,0.0,2.3,2,1,2.0
2021,3,22,10.1,1.5,3.8,2.8,1,0,2.0
2021,3,23,10.3,0.0,11.5,2.0,0,0,2.0
2021,3,24,13.5,0.0,11.3,2.0,0,1,2.0
2021,3,25,14.0,0.5,1.6,1.1,2,0,2.0
2021,3,26,13.4,0.0,9.5,2.6,0,0,2.0
2021,3,27,14.0,0.0,11.1,2.0,1,1,2.0
2021,3,28,15.8,26.5,0.0,1.6,2,2,2.0
2021,3,29,16.6,0.0,8.3,2.5,1,0,2.0
2021,3,30,16.5,0.0,6.6,2.2,1,0,2.0
2021,3,31,15.3,0.0,11.5,2.7,0,1,2.0
2021,4,1,16.3,0.0,10.6,3.3,1,1,2.0
2021,4,2,18.8,0.0,6.6,3.2,0,0,2.0
2021,4,3,18.0,0.0,1.9,1.9,1,0,2.0
2021,4,4,17.0,25.5,0.1,2.3,2,2,2.0
2021,4,5,12.4,0.0,7.4,4.3,1,0,2.0
2021,4,6,11.5,4.0,2.0,2.2,1,2,2.0
2021,4,7,14.2,0.0,12.0,2.2,0,0,2.0
2021,4,8,14.9,0.0,10.8,2.6,1,0,2.0
2021,4,9,11.9,0.0,11.3,3.9,0,0,2.0
2021,4,10,11.1,0.0,11.9,2.8,0,0,2.0
2021,4,11,13.7,0.0,12.3,2.2,0,0,2.0
2021,4,12,16.7,0.0,5.9,2.3,0,1,2.0
2021,4,13,17.9,5.0,0.8,2.6,1,2,2.0
2021,4,14,14.7,7.0,1.8,3.0,1,0,2.0
2021,4,15,13.3,0.0,11.0,1.9,1,1,2.0
2021,4,16,16.2,0.5,0.9,3.0,1,2,2.0
2021,4,17,13.8,59.5,0.1,1.9,2,0,2.0
2021,4,18,12.2,0.5,5.0,3.1,0,0,2.0
2021,4,19,13.5,0.0,12.2,2.0,0,0,2.0
2021,4,20,17.0,0.0,12.1,1.8,0,0,2.0
2021,4,21,19.3,0.0,12.3,2.1,0,0,2.0
2021,4,22,19.4,0.0,11.7,2.6,1,0,2.0
2021,4,23,18.1,0.0,10.8,3.1,1,1,2.0
2021,4,24,18.0,0.0,8.0,2.2,1,1,2.0
2021,4,25,16.8,0.0,8.2,3.3,0,0,2.0
2021,4,26,13.5,0.0,12.8,3.6,0,0,2.0
2021,4,27,15.5,0.0,11.8,2.4,1,1,2.0
2021,4,28,16.8,17.0,0.0,1.3,2,2,2.0
2021,4,29,15.3,105.0,0.0,1.6,2,1,2.0
2021,4,30,18.0,0.0,8.9,2.7,0,0,2.0
2021,5,1,18.3,7.5,5.7,3.3,1,0,2.0
2021,5,2,14.1,1.0,3.7,4.3,0,0,2.0
2021,5,3,15.7,0.0,12.6,2.4,0,0,2.0
2021,5,4,18.5,0.0,9.4,1.8,1,1,2.0
2021,5,5,17.3,27.0,0.0,1.7,2,2,2.0
2021,5,6,19.2,0.0,11.9,1.4,0,0,2.0
2021,5,7,17.6,2.0,0.1,1.5,1,1,2.0
2021,5,8,18.7,0.0,5.0,1.7,1,1,2.0
2021,5,9,20.5,0.0,11.0,3.2,0,0,2.0
2021,5,10,19.1,0.0,9.9,2.4,0,1,2.0
2021,5,11,18.9,0.0,5.3,3.3,1,1,2.0
2021,5,12,17.7,7.0,0.0,3.5,1,2,2.0
2021,5,13,21.1,3.0,10.2,3.6,1,1,2.0
2021,5,14,22.9,0.0,7.4,2.0,1,1,2.0
2021,5,15,22.8,0.0,6.2,1.8,1,2,2.0
2021,5,16,21.0,7.5,0.3,2.8,1,1,2.0
2021,5,17,23.0,36.5,0.0,2.7,2,1,2.0
2021,5,18,22.2,1.0,0.9,1.6,1,1,2.0
2021,5,19,21.2,2.5,0.2,1.3,2,1,2.0
2021,5,20,20.3,101.0,0.0,2.2,2,2,2.0
2021,5,21,21.3,95.5,0.0,2.8,2,1,2.0
2021,5,22,19.4,1.5,5.6,2.6,1,0,2.0
2021,5,23,21.9,0.0,9.9,1.7,0,1,2.0
2021,5,24,20.0,2.0,0.3,2.0,2,1,2.0
2021,5,25,21.1,0.0,9.5,2.8,0,1,2.0
2021,5,26,20.5,0.0,3.3,2.0,1,1,2.0
2021,5,27,16.8,45.0,0.0,2.2,2,1,2.0
2021,5,28,20.6,0.0,2.6,1.6,1,1,2.0
2021,5,29,22.8,0.0,13.1,3.4,0,0,2.0
2021,5,30,21.8,0.0,12.2,2.4,0,0,2.0
2021,5,31,22.2,0.0,13.6,2.5,0,0,2.0
2021,6,1,23.2,0.0,12.9,2.3,0,0,1.0
2021,6,2,23.4,0.0,4.2,2.1,1,1,1.0
2021,6,3,22.9,0.5,6.6,2.5,1,2,1.0
2021,6,4,20.3,46.0,0.0,1.9,2,1,1.0
2021,6,5,20.7,0.0,1.6,1.7,1,1,1.0
2021,6,6,22.7,0.0,4.8,1.8,1,1,1.0
2021,6,7,25.0,0.0,10.0,1.8,1,0,1.0
2021,6,8,26.0,0.0,11.7,2.1,1,0,1.0
2021,6,9,25.9,0.0,13.2,2.3,0,0,1.0
2021,6,10,25.2,0.0,12.3,2.2,0,0,1.0
2021,6,11,24.3,0.0,6.8,2.0,1,1,1.0
2021,6,12,24.6,0.0,1.8,1.8,1,1,1.0
2021,6,13,23.6,5.5,0.4,1.7,1,1,1.0
2021,6,14,24.5,41.0,8.1,2.0,1,1,1.0
2021,6,15,25.3,0.0,5.1,1.9,1,2,1.0
2021,6,16,21.9,18.0,0.0,2.7,2,1,1.0
2021,6,17,24.5,0.0,9.9,2.9,1,1,1.0
2021,6,18,23.5,1.5,1.2,1.4,1,2,1.0
2021,6,19,21.0,25.0,0.0,1.7,2,1,1.0
2021,6,20,23.2,0.0,4.7,2.1,1,1,1.0
2021,6,21,24.5,0.0,11.0,2.1,1,1,1.0
2021,6,22,24.1,0.0,0.6,1.7,1,1,1.0
2021,6,23,24.8,0.0,10.0,2.4,0,0,1.0
2021,6,24,24.7,0.0,8.6,2.5,0,0,1.0
2021,6,25,25.5,0.0,8.0,2.0,1,1,1.0
2021,6,26,24.1,0.0,0.6,1.4,1,1,1.0
2021,6,27,23.7,0.0,0.4,1.8,1,1,1.0
2021,6,28,24.9,0.0,5.6,1.9,1,1,1.0
2021,6,29,24.6,6.5,5.9,2.5,1,0,1.0
2021,6,30,25.1,28.0,7.6,2.2,1,2,1.0
2021,7,1,23.1,28.5,0.0,3.0,2,2,1.0
2021,7,2,24.8,8.5,0.2,2.1,1,2,1.0
2021,7,3,27.1,8.0,2.6,1.7,1,1,1.0
2021,7,4,27.5,0.5,1.7,1.7,1,1,1.0
2021,7,5,28.3,0.0,0.8,2.3,1,1,1.0
2021,7,6,28.4,0.0,1.3,2.1,1,1,1.0
2021,7,7,25.4,56.0,0.0,1.8,2,2,1.0
2021,7,8,25.5,64.0,0.7,1.6,2,1,1.0
2021,7,9,26.7,4.0,2.4,1.8,1,1,1.0
2021,7,10,27.8,0.0,1.5,2.2,1,1,1.0
2021,7,11,28.3,0.0,10.0,2.5,0,1,1.0
2021,7,12,26.9,0.5,3.2,2.0,1,1,1.0
2021,7,13,27.3,0.0,7.1,1.9,1,0,1.0
2021,7,14,26.2,51.5,3.8,1.4,1,1,1.0
2021,7,15,25.9,39.5,3.6,1.8,1,1,1.0
2021,7,16,26.7,7.5,1.5,2.8,1,1,1.0
2021,7,17,28.6,0.0,9.3,3.4,0,1,1.0
2021,7,18,28.1,0.0,6.6,3.1,1,0,1.0
2021,7,19,29.0,0.0,13.1,2.3,0,0,1.0
2021,7,20,29.0,0.0,9.1,1.8,0,0,1.0
2021,7,21,29.5,0.0,13.1,2.6,0,1,1.0
2021,7,22,29.2,0.0,12.9,2.4,0,0,1.0
2021,7,23,29.1,0.0,11.8,2.3,1,0,1.0
2021,7,24,29.1,0.0,10.9,2.2,0,0,1.0
2021,7,25,29.2,0.0,8.9,2.2,0,0,1.0
2021,7,26,29.8,0.0,8.1,2.2,0,0,1.0
2021,7,27,30.0,0.0,7.9,2.8,1,1,1.0
2021,7,28,29.6,0.0,8.3,2.2,0,1,1.0
2021,7,29,29.6,0.0,9.9,2.2,0,0,1.0
2021,7,30,30.2,0.0,11.0,2.1,0,0,1.0
2021,7,31,30.0,0.0,9.7,2.0,0,0,1.0
2021,8,1,29.8,0.0,9.4,1.8,0,0,1.0
2021,8,2,30.1,0.0,9.0,2.1,1,0,1.0
2021,8,3,28.0,5.0,0.4,2.1,1,1,1.0
2021,8,4,30.1,0.0,12.4,2.1,0,0,1.0
2021,8,5,31.3,0.0,12.6,2.1,0,0,1.0
2021,8,6,30.1,0.0,4.6,3.6,1,1,1.0
2021,8,7,30.7,0.0,8.2,3.6,1,0,1.0
2021,8,8,31.1,0.0,11.0,2.6,0,1,1.0
2021,8,9,28.0,10.5,1.3,5.1,1,1,1.0
2021,8,10,28.2,0.0,6.0,3.7,1,1,1.0
2021,8,11,27.8,0.0,4.3,2.3,1,1,1.0
2021,8,12,25.0,54.0,0.0,1.8,2,2,1.0
2021,8,13,25.0,43.5,0.0,2.1,2,2,1.0
2021,8,14,26.3,19.0,0.0,4.0,2,2,1.0
2021,8,15,25.0,34.0,1.6,2.1,1,1,1.0
2021,8,16,25.4,0.0,0.2,1.8,1,1,1.0
2021,8,17,24.2,65.0,0.0,1.4,2,2,1.0
2021,8,18,26.1,38.5,4.4,1.7,2,1,1.0
2021,8,19,23.4,37.0,0.0,1.5,2,0,1.0
2021,8,20,24.6,4.5,4.2,1.8,2,1,1.0
2021,8,21,26.1,0.0,0.8,1.7,1,1,1.0
2021,8,22,27.9,0.0,3.8,1.9,1,1,1.0
2021,8,23,28.3,0.5,4.9,2.0,1,1,1.0
2021,8,24,28.5,3.0,2.4,2.4,1,1,1.0
2021,8,25,29.5,0.0,7.3,2.5,1,0,1.0
2021,8,26,29.7,0.0,8.1,2.1,1,1,1.0
2021,8,27,30.0,0.0,11.0,2.3,0,0,1.0
2021,8,28,30.0,0.0,11.2,2.8,0,1,1.0
2021,8,29,30.2,0.0,9.4,2.2,0,0,1.0
2021,8,30,30.4,0.0,8.8,2.4,0,1,1.0
2021,8,31,29.5,0.0,7.9,2.6,0,0,1.0
2021,9,1,28.3,0.0,2.6,2.5,1,1,3.0
2021,9,2,25.1,29.0,0.0,2.4,2,2,3.0
2021,9,3,22.9,49.5,0.0,1.8,2,1,3.0
2021,9,4,24.1,21.5,1.0,2.2,1,1,3.0
2021,9,5,25.9,0.0,6.1,2.0,1,1,3.0
2021,9,6,26.0,0.0,8.1,2.8,0,0,3.0
2021,9,7,25.2,0.0,5.4,2.3,1,1,3.0
2021,9,8,24.8,0.5,0.8,2.2,1,1,3.0
2021,9,9,25.1,12.5,4.9,2.4,1,0,3.0
2021,9,10,26.4,0.0,10.5,2.2,0,1,3.0
2021,9,11,26.1,16.0,3.8,1.5,1,1,3.0
2021,9,12,24.8,2.5,0.0,1.1,1,1,3.0
2021,9,13,25.1,0.0,2.5,2.2,1,1,3.0
2021,9,14,21.4,6.5,0.0,1.8,2,2,3.0
2021,9,15,23.7,7.0,3.2,2.5,1,0,3.0
2021,9,16,24.3,0.0,2.9,2.0,1,1,3.0
2021,9,17,23.8,12.0,0.0,2.0,2,2,3.0
2021,9,18,25.7,31.5,2.5,2.7,1,0,3.0
2021,9,19,25.4,0.0,3.9,2.5,1,0,3.0
2021,9,20,25.8,0.0,5.7,2.0,0,0,3.0
2021,9,21,25.3,0.0,8.1,2.6,0,1,3.0
2021,9,22,25.9,1.0,6.2,2.0,1,0,3.0
2021,9,23,25.9,0.0,10.6,2.5,0,0,3.0
2021,9,24,24.5,0.0,7.8,2.9,0,1,3.0
2021,9,25,24.6,0.0,9.9,2.4,0,1,3.0
2021,9,26,21.0,2.5,0.0,3.2,1,1,3.0
2021,9,27,23.5,0.0,10.6,3.2,0,0,3.0
2021,9,28,24.5,0.0,1.6,1.9,1,1,3.0
2021,9,29,25.2,0.0,2.5,2.0,0,0,3.0
2021,9,30,24.7,0.0,3.7,2.8,1,1,3.0
2021,10,1,24.8,0.0,1.1,3.4,1,0,3.0
2021,10,2,23.9,0.0,11.0,2.2,0,0,3.0
2021,10,3,24.4,0.0,11.1,1.9,0,0,3.0
2021,10,4,24.9,0.0,11.1,1.7,0,0,3.0
2021,10,5,25.5,0.0,10.5,1.9,0,1,3.0
2021,10,6,23.8,0.0,6.9,2.1,0,0,3.0
2021,10,7,24.9,0.0,9.0,2.0,0,0,3.0
2021,10,8,25.6,0.0,7.5,1.7,0,0,3.0
2021,10,9,25.6,0.0,7.6,1.9,0,0,3.0
2021,10,10,25.7,0.0,10.5,1.7,0,0,3.0
2021,10,11,25.2,0.0,1.5,2.0,1,1,3.0
2021,10,12,24.5,1.5,2.3,2.9,1,1,3.0
2021,10,13,24.2,0.0,3.0,3.0,1,0,3.0
2021,10,14,23.0,0.0,8.7,2.6,0,0,3.0
2021,10,15,22.7,0.0,10.9,2.4,0,0,3.0
2021,10,16,22.6,20.5,7.5,2.4,0,2,3.0
2021,10,17,16.7,8.5,4.5,3.8,0,0,3.0
2021,10,18,16.0,0.0,6.5,2.1,0,1,3.0
2021,10,19,16.9,1.0,1.2,1.9,1,1,3.0
2021,10,20,15.3,0.0,8.0,3.0,0,1,3.0
2021,10,21,14.3,0.0,2.7,1.7,1,1,3.0
2021,10,22,15.7,0.5,6.2,2.1,0,1,3.0
2021,10,23,15.2,0.0,6.1,2.9,0,0,3.0
2021,10,24,14.7,0.0,7.0,1.9,1,1,3.0
2021,10,25,14.4,35.5,0.0,3.1,2,2,3.0
2021,10,26,16.5,0.0,5.3,1.6,0,0,3.0
2021,10,27,16.5,0.0,6.9,1.3,1,0,3.0
2021,10,28,17.1,0.0,8.0,2.4,0,0,3.0
2021,10,29,15.9,0.0,9.0,2.3,0,0,3.0
2021,10,30,16.4,0.0,9.7,1.4,0,1,3.0
2021,10,31,17.6,1.0,1.8,1.8,1,0,3.0
2021,11,1,18.3,0.0,8.3,1.6,1,1,3.0
2021,11,2,17.8,0.0,6.1,1.9,1,0,3.0
2021,11,3,16.7,0.0,8.6,1.8,0,0,3.0
2021,11,4,15.9,0.0,9.8,1.7,0,0,3.0
2021,11,5,15.6,0.0,5.5,1.5,1,0,3.0
2021,11,6,15.4,0.0,7.9,2.0,1,1,3.0
2021,11,7,17.4,0.0,8.0,4.0,0,1,3.0
2021,11,8,19.4,0.5,1.2,3.9,1,1,3.0
2021,11,9,15.3,27.5,0.0,2.0,2,0,3.0
2021,11,10,14.4,2.0,3.7,3.6,0,1,3.0
2021,11,11,12.9,14.0,0.5,2.2,2,1,3.0
2021,11,12,12.4,1.0,3.8,2.3,1,0,3.0
2021,11,13,12.1,0.0,8.8,1.6,0,1,3.0
2021,11,14,13.4,0.0,5.3,1.5,0,0,3.0
2021,11,15,14.2,0.0,9.2,1.5,0,0,3.0
2021,11,16,14.5,0.0,8.1,1.6,0,0,3.0
2021,11,17,14.2,0.0,9.4,1.2,0,1,3.0
2021,11,18,14.1,0.0,6.5,1.6,1,0,3.0
2021,11,19,14.2,0.0,8.7,1.3,0,0,3.0
2021,11,20,14.7,0.0,7.6,1.8,0,0,3.0
2021,11,21,14.6,0.0,6.2,1.4,1,1,3.0
2021,11,22,14.8,33.5,0.0,2.0,2,1,3.0
2021,11,23,10.6,0.0,5.3,3.4,0,0,3.0
2021,11,24,11.3,0.0,7.3,3.7,0,1,3.0
2021,11,25,14.0,0.0,5.4,2.2,0,1,3.0
2021,11,26,14.1,0.0,9.0,2.6,0,0,3.0
2021,11,27,9.2,0.0,6.4,2.7,0,0,3.0
2021,11,28,9.3,0.0,8.7,1.7,0,0,3.0
2021,11,29,9.6,0.0,9.6,1.7,0,0,3.0
2021,11,30,13.5,20.0,5.6,2.7,0,2,3.0
2021,12,1,10.8,22.0,6.2,4.3,0,0,4.0
2021,12,2,8.0,0.0,9.6,1.8,0,0,4.0
2021,12,3,9.6,1.0,8.1,1.9,0,1,4.0
2021,12,4,10.0,0.0,5.5,2.8,0,1,4.0
2021,12,5,7.7,0.0,3.5,2.0,1,0,4.0
2021,12,6,10.5,0.0,4.5,2.0,1,1,4.0
2021,12,7,11.1,32.0,0.0,1.2,2,1,4.0
2021,12,8,12.0,0.0,2.1,2.6,1,0,4.0
2021,12,9,11.3,0.0,9.3,1.2,0,0,4.0
2021,12,10,11.4,0.0,5.5,1.5,0,0,4.0
2021,12,11,11.7,0.0,7.7,1.0,0,0,4.0
2021,12,12,12.9,0.0,4.5,2.2,1,1,4.0
2021,12,13,9.6,0.0,8.8,3.1,0,0,4.0
2021,12,14,8.2,0.0,9.5,1.3,0,0,4.0
2021,12,15,9.8,0.0,9.0,1.6,0,0,4.0
2021,12,16,11.2,4.5,4.7,1.4,1,2,4.0
2021,12,17,9.6,15.5,2.2,3.9,1,0,4.0
2021,12,18,4.9,0.0,5.8,2.7,0,0,4.0
2021,12,19,6.9,0.0,6.8,3.7,0,1,4.0
2021,12,20,9.3,0.0,8.2,2.8,0,0,4.0
2021,12,21,10.3,0.0,5.9,1.6,0,0,4.0
2021,12,22,8.9,0.0,0.4,2.1,1,0,4.0
2021,12,23,8.2,0.0,9.3,1.3,0,0,4.0
2021,12,24,9.0,6.0,4.0,1.2,0,2,4.0
2021,12,25,8.8,0.0,3.5,3.2,1,1,4.0
2021,12,26,3.6,0.0,3.8,3.7,0,0,4.0
2021,12,27,3.4,0.0,6.9,4.1,0,0,4.0
2021,12,28,5.6,0.0,5.5,2.1,0,1,4.0
2021,12,29,7.0,0.0,4.4,1.3,0,1,4.0
2021,12,30,7.9,0.5,7.3,3.8,0,0,4.0
2021,12,31,4.0,0.0,7.8,4.6,0,0,4.0
2022,1,1,3.8,0.0,4.7,2.3,0,0,4.0
2022,1,2,4.8,0.0,9.0,1.5,0,0,4.0
2022,1,3,7.7,0.0,9.0,1.8,0,0,4.0
2022,1,4,7.1,0.0,3.3,3.0,0,0,4.0
2022,1,5,4.9,0.0,2.6,2.0,1,1,4.0
2022,1,6,4.2,0.0,2.8,1.6,3,0,4.0
2022,1,7,5.8,0.0,3.1,2.1,1,0,4.0
2022,1,8,5.7,0.0,9.6,1.1,0,0,4.0
2022,1,9,7.0,0.0,7.7,1.2,1,1,4.0
2022,1,10,9.0,0.0,9.4,1.3,0,0,4.0
2022,1,11,6.4,7.5,0.5,2.6,2,0,4.0
2022,1,12,4.3,0.0,2.6,2.5,1,1,4.0
2022,1,13,4.6,0.0,6.3,4.7,0,0,4.0
2022,1,14,3.6,0.0,4.5,2.6,0,1,4.0
2022,1,15,5.9,0.0,6.9,1.2,1,0,4.0
2022,1,16,6.5,0.0,7.3,1.6,0,1,4.0
2022,1,17,7.5,0.0,4.7,3.4,1,0,4.0
2022,1,18,3.9,0.0,2.5,2.8,0,0,4.0
2022,1,19,4.4,0.0,6.2,1.6,0,0,4.0
2022,1,20,4.4,0.0,6.8,3.0,0,0,4.0
2022,1,21,3.4,0.0,7.3,2.4,0,1,4.0
2022,1,22,5.1,0.0,5.7,1.8,1,0,4.0
2022,1,23,3.6,12.5,0.0,2.2,1,2,4.0
2022,1,24,6.1,0.0,5.0,2.8,1,0,4.0
2022,1,25,5.0,0.0,3.2,1.3,1,0,4.0
2022,1,26,7.0,0.0,8.1,1.7,0,1,4.0
2022,1,27,7.7,0.0,5.2,1.9,0,0,4.0
2022,1,28,6.3,0.0,6.6,2.0,0,0,4.0
2022,1,29,6.4,0.0,3.2,1.8,1,0,4.0
2022,1,30,6.6,0.0,4.5,2.0,1,1,4.0
2022,1,31,5.3,0.0,3.9,1.8,0,0,4.0
2022,2,1,5.9,0.0,6.1,2.7,0,0,4.0
2022,2,2,6.2,0.0,6.9,2.6,0,0,4.0
2022,2,3,6.7,0.0,2.9,2.7,1,0,4.0
2022,2,4,5.5,0.0,8.6,2.7,0,0,4.0
2022,2,5,3.9,0.0,5.5,4.2,0,0,4.0
2022,2,6,3.3,0.0,6.9,3.4,0,0,4.0
2022,2,7,4.4,0.0,6.5,1.7,0,1,4.0
2022,2,8,5.7,0.0,1.9,1.7,1,1,4.0
2022,2,9,6.2,0.0,9.0,2.2,0,0,4.0
2022,2,10,6.1,0.0,1.1,1.6,1,0,4.0
2022,2,11,6.9,0.0,7.9,1.6,0,0,4.0
2022,2,12,7.1,0.0,9.2,1.6,1,0,4.0
2022,2,13,4.8,8.0,0.0,2.4,1,1,4.0
2022,2,14,7.0,0.0,5.4,2.0,1,0,4.0
2022,2,15,7.4,0.0,7.0,2.4,1,1,4.0
2022,2,16,4.8,0.0,7.6,3.6,0,0,4.0
2022,2,17,2.7,0.0,7.7,3.3,0,1,4.0
2022,2,18,4.6,0.0,3.6,2.0,1,1,4.0
2022,2,19,4.9,8.0,0.8,2.1,1,2,4.0
2022,2,20,5.6,0.5,4.8,2.7,0,0,4.0
2022,2,21,3.7,0.0,6.6,3.0,0,0,4.0
2022,2,22,4.4,0.0,6.5,3.5,0,0,4.0
2022,2,23,3.4,0.0,4.8,2.0,1,0,4.0
2022,2,24,3.8,0.0,5.0,1.8,0,0,4.0
2022,2,25,5.1,0.0,10.8,2.2,0,0,4.0
2022,2,26,7.3,0.0,10.8,1.8,0,0,4.0
